selection_method,requested_corner_claw_um,requested_corner_ground_um,requested_corner_cross_um,used_corner_claw_um,used_corner_ground_um,used_corner_cross_um,fraction,training_percent,n_samples,seed,hyperparameter_source,surrogate_reference_model_path,surrogate_training_mode,combined_reference_model_path,inverse_reference_model_path,saved_surrogate_model_path,saved_combined_model_path,saved_inverse_model_path,surrogate_dense_units,inverse_dense_units,surrogate_optimizer,surrogate_learning_rate,surrogate_dropout_rate,surrogate_l2_reg,surrogate_use_batchnorm,surrogate_reconstruction_loss,surrogate_best_val_loss,surrogate_best_epoch,surrogate_jit_compile,surrogate_batch_size,surrogate_early_stopping_patience,inverse_optimizer,inverse_learning_rate,inverse_n_layers,inverse_dropout_rate,inverse_l2_reg,inverse_use_batchnorm,inverse_reconstruction_loss,range_penalty_weight,inverse_best_val_loss,inverse_best_epoch,inverse_jit_compile,inverse_batch_size,inverse_early_stopping_patience,subset_to_test_nn_distance_min,subset_to_test_nn_distance_median,subset_to_test_nn_distance_max,surrogate_train_omega_q_mean_pct,surrogate_train_alpha_mean_pct,surrogate_train_mean_hamiltonian_pct,surrogate_val_omega_q_mean_pct,surrogate_val_alpha_mean_pct,surrogate_val_mean_hamiltonian_pct,surrogate_test_omega_q_mean_pct,surrogate_test_alpha_mean_pct,surrogate_test_mean_hamiltonian_pct,train_omega_q_mean_pct,train_alpha_mean_pct,train_mean_hamiltonian_pct,val_omega_q_mean_pct,val_alpha_mean_pct,val_mean_hamiltonian_pct,test_omega_q_mean_pct,test_alpha_mean_pct,test_mean_hamiltonian_pct,test_qiskit_scaled_min,test_qiskit_scaled_max,test_qiskit_range_violation_mean,test_qiskit_range_violation_max
corner_test_far_to_near_by_test_geometry_nn_distance_fixed_per_fraction_hp,50.0,2.0,420.0,70.0,4.1,420.0,0.1,10.0,135,7,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/data_amount_sweep_corner_far_to_near_retrained_surrogate_seed3.csv,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/best_keras_model_model2_surrogate.keras,fixed_per_fraction_tuner_hp_retrained_per_seed,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_010pct_seed7_surrogate.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_010pct_seed7_combined.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_010pct_seed7_inverse.keras,[224],[320],Adam,0.1,0.25,4.460702038423074e-05,True,mae,0.023160314187407494,163,False,128,60,Adam,0.0270380060224934,1,0.15,1e-06,True,mae,1.0,0.06292413920164108,10,False,128,60,0.8656822359908626,0.8757013948690047,0.9711650080807196,3.5938515375376565,6.798685324745161,5.196268431141409,1.5230790024627883,5.816374327454337,3.6697266649585623,1.4270936704870234,5.587852631737796,3.5074731511124098,6.169121171726802,11.113013382108083,8.641067276917443,5.638894598776069,8.746772773691044,7.1928336862335565,5.180339922352681,7.764930138473413,6.4726350304130476,-0.41986870765686035,0.9396951794624329,0.07250404357910156,0.41986870765686035
corner_test_far_to_near_by_test_geometry_nn_distance_fixed_per_fraction_hp,50.0,2.0,420.0,70.0,4.1,420.0,0.2,20.0,270,7,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/data_amount_sweep_corner_far_to_near_retrained_surrogate_seed3.csv,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/best_keras_model_model2_surrogate.keras,fixed_per_fraction_tuner_hp_retrained_per_seed,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_020pct_seed7_surrogate.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_020pct_seed7_combined.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_020pct_seed7_inverse.keras,[32],[192],Adam,0.1,0.05,2.593723958974596e-05,True,mae,0.01336900144815445,137,False,128,60,Adam,0.0088090443480729,1,0.0,1e-06,False,mae,0.6705471632267371,0.004609326831996441,154,False,128,60,0.8523197126498249,0.8656822359908626,0.9711650080807196,3.3740769386797194,5.906030297220429,4.640053617950075,1.6051014690086838,3.6659269368519567,2.6355142029303207,1.454420733253386,3.3278736066515413,2.391147169952464,0.9447303750266682,1.4727187691779258,1.208724572102297,0.5355464180482785,1.3155455127972135,0.925545965422746,0.5104249825044962,1.2987340832989465,0.9045795329017214,0.1194109097123146,1.07106351852417,0.0013273959048092365,0.07106351852416992
corner_test_far_to_near_by_test_geometry_nn_distance_fixed_per_fraction_hp,50.0,2.0,420.0,70.0,4.1,420.0,0.3,30.0,406,7,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/data_amount_sweep_corner_far_to_near_retrained_surrogate_seed3.csv,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/best_keras_model_model2_surrogate.keras,fixed_per_fraction_tuner_hp_retrained_per_seed,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_030pct_seed7_surrogate.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_030pct_seed7_combined.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_030pct_seed7_inverse.keras,[32],[64],Adam,0.0445139787927289,0.35,0.0013893220316778,True,mae,0.05238926410675049,96,False,128,60,Adam,0.1,1,0.0,1e-06,False,mae,0.2014392469336214,0.010010792873799801,88,False,128,60,0.8479992354991301,0.856618399134557,0.9711650080807196,10.192981103452466,19.027703087489122,14.610342095470791,6.190130118678334,12.247822553000239,9.218976335839287,5.4682043016848,10.904105363054262,8.18615483236953,2.151550807543666,2.104645064561029,2.1280979360523475,1.1977154914603612,1.64636784618668,1.4220416688235207,1.098570986672934,1.4105589822823943,1.2545649844776638,-0.27811291813850403,1.4203625917434692,0.024765193462371826,0.42036259174346924
corner_test_far_to_near_by_test_geometry_nn_distance_fixed_per_fraction_hp,50.0,2.0,420.0,70.0,4.1,420.0,0.4,40.0,541,7,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/data_amount_sweep_corner_far_to_near_retrained_surrogate_seed3.csv,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/best_keras_model_model2_surrogate.keras,fixed_per_fraction_tuner_hp_retrained_per_seed,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_040pct_seed7_surrogate.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_040pct_seed7_combined.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_040pct_seed7_inverse.keras,[512],[64],Adam,0.0328268582982322,0.15,1.6308979287756596e-05,True,mae,0.017678674310445786,81,False,128,60,Adam,0.0113566254692047,1,0.0,1e-06,False,mae,0.4461065957534032,0.003731871023774147,29,False,128,60,0.847457627118644,0.8523197126498249,0.9711650080807196,2.8349076200773595,4.8009057146577305,3.8179066673675446,1.8991205235204454,3.4153313640558642,2.6572259437881542,1.7554867588073055,3.3305767315753783,2.5430317451913416,0.5074891477920107,0.9770944448987982,0.7422917963454044,0.460975529794875,0.8348863897870754,0.6479309597909753,0.4082941285720196,0.7717559804278941,0.5900250544999568,0.1655169278383255,1.0433448553085327,0.0006505364435724914,0.043344855308532715
corner_test_far_to_near_by_test_geometry_nn_distance_fixed_per_fraction_hp,50.0,2.0,420.0,70.0,4.1,420.0,0.5,50.0,676,7,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/data_amount_sweep_corner_far_to_near_retrained_surrogate_seed3.csv,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/best_keras_model_model2_surrogate.keras,fixed_per_fraction_tuner_hp_retrained_per_seed,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_050pct_seed7_surrogate.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_050pct_seed7_combined.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_050pct_seed7_inverse.keras,[480],[64],Adam,0.0496802619672701,0.15,0.0006805406997504,False,mae,0.010618937201797962,198,False,128,60,Adam,0.0143779263499451,1,0.0,1e-06,False,mae,0.2491871728758141,0.0011133288498967886,140,False,128,60,0.7014912308982475,0.8496219890891173,0.9711650080807196,0.8145852623413179,1.7974036471051777,1.3059944547232476,0.9779899278093068,1.3580544646021044,1.1680221962057056,0.8579803386257324,1.2567560166463456,1.0573681776360389,0.18243853325258327,0.5672187200586774,0.37482862665563044,0.08786013741249425,0.3952387029010361,0.24154942015676512,0.07464853178214641,0.38411235223395196,0.22938044200804925,0.02058383636176586,0.9882026314735413,0.0,0.0
corner_test_far_to_near_by_test_geometry_nn_distance_fixed_per_fraction_hp,50.0,2.0,420.0,70.0,4.1,420.0,0.6,60.0,811,7,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/data_amount_sweep_corner_far_to_near_retrained_surrogate_seed3.csv,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/best_keras_model_model2_surrogate.keras,fixed_per_fraction_tuner_hp_retrained_per_seed,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_060pct_seed7_surrogate.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_060pct_seed7_combined.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_060pct_seed7_inverse.keras,[64],[128],Adam,0.0483182889714799,0.25,0.0020991202531994,True,mae,0.013981756754219532,100,False,128,60,Adam,0.0295435151216709,1,0.05,1e-06,True,mae,0.3178586466125124,0.004881232511252165,212,False,128,60,0.6955756495286627,0.8479992354991301,0.9711650080807196,4.701337989859227,12.644145979363326,8.672741984611276,1.4571577721689184,3.3738848346309154,2.4155213033999168,1.497387760496338,3.4841842614652854,2.4907860109808113,0.8627121742485817,1.0224511182623095,0.9425816462554457,0.6282959757366463,0.7669053329755751,0.6976006543561107,0.5752158941015348,0.6773114282048364,0.6262636611531855,-0.04625880718231201,1.0964460372924805,0.007596234790980816,0.09644603729248047
corner_test_far_to_near_by_test_geometry_nn_distance_fixed_per_fraction_hp,50.0,2.0,420.0,70.0,4.1,420.0,0.7,70.0,946,7,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/data_amount_sweep_corner_far_to_near_retrained_surrogate_seed3.csv,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/best_keras_model_model2_surrogate.keras,fixed_per_fraction_tuner_hp_retrained_per_seed,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_070pct_seed7_surrogate.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_070pct_seed7_combined.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_070pct_seed7_inverse.keras,[1024],[64],Adam,0.0334924449698129,0.3,0.0008408628021588,False,mae,0.012160247191786766,88,False,128,60,Adam,0.0087789936449084,1,0.0,1e-06,True,mae,1.0,0.022983375936746597,24,False,128,60,0.6949152542372881,0.8479992354991301,0.9711650080807196,2.4227749099294567,6.966822013039847,4.694798461484651,0.6826648367699631,2.274770341770706,1.4787175892703348,0.6918788389850464,2.2798404325179424,1.4858596357514944,2.9504490237139867,6.7391879386208045,4.844818481167396,2.744268635940922,6.301107805689001,4.5226882208149615,2.669172625167025,6.337456480206861,4.503314552686943,0.21932847797870636,0.997298538684845,0.0,0.0
corner_test_far_to_near_by_test_geometry_nn_distance_fixed_per_fraction_hp,50.0,2.0,420.0,70.0,4.1,420.0,0.8,80.0,1082,7,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/data_amount_sweep_corner_far_to_near_retrained_surrogate_seed3.csv,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/best_keras_model_model2_surrogate.keras,fixed_per_fraction_tuner_hp_retrained_per_seed,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_080pct_seed7_surrogate.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_080pct_seed7_combined.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_080pct_seed7_inverse.keras,[928],[320],Adam,0.0347922329251888,0.15,0.0003013727531478,False,mae,0.004922815132886171,183,False,128,60,Adam,0.021795313477104,1,0.2,1e-06,False,mae,0.1405983022715181,0.0011708118254318833,140,False,128,60,0.18181818181818188,0.847457627118644,0.9711650080807196,0.34699539297710413,0.7556844386063325,0.5513399157917184,0.31557577458622643,0.9608578447500613,0.6382168096681438,0.3098871360592407,1.0066982319733861,0.6582926840163132,0.10950106478600061,0.2907612507109373,0.20013115774846896,0.10109756758754741,0.1755212338650801,0.13830940072631376,0.09892514580124773,0.16720835594190744,0.1330667508715776,0.05273257568478584,1.0064120292663574,4.8081081331474707e-05,0.006412029266357422
corner_test_far_to_near_by_test_geometry_nn_distance_fixed_per_fraction_hp,50.0,2.0,420.0,70.0,4.1,420.0,0.9,90.0,1217,7,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/data_amount_sweep_corner_far_to_near_retrained_surrogate_seed3.csv,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/best_keras_model_model2_surrogate.keras,fixed_per_fraction_tuner_hp_retrained_per_seed,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_090pct_seed7_surrogate.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_090pct_seed7_combined.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_090pct_seed7_inverse.keras,[768],[64],Adam,0.03,0.1,0.000452266407597,False,mae,0.0036728386767208576,292,False,128,60,Adam,0.0375865253479554,1,0.0,1e-06,False,mae,0.1300706949201156,0.000631342816632241,123,False,128,60,0.08570991287109668,0.7415801957283918,0.9711650080807196,0.2507311146018925,0.6265285012568558,0.43862980792937417,0.2678594023963884,0.5270494215846099,0.39745441199049913,0.2757954207297128,0.5335759212582848,0.4046856709939988,0.09365770511355243,0.16985552627185796,0.1317566156927052,0.06925547262291043,0.14836501693613666,0.10881024477952354,0.05665176438229004,0.14896158735327675,0.10280667586778339,0.18090543150901794,1.0008976459503174,1.7277836832363391e-06,0.0008976459503173828
corner_test_far_to_near_by_test_geometry_nn_distance_fixed_per_fraction_hp,50.0,2.0,420.0,70.0,4.1,420.0,1.0,100.0,1352,7,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/data_amount_sweep_corner_far_to_near_retrained_surrogate_seed3.csv,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/best_keras_model_model2_surrogate.keras,fixed_per_fraction_tuner_hp_retrained_per_seed,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/surrogate_loss_2in_3out_best_model.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_100pct_seed7_surrogate.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_100pct_seed7_combined.keras,/home/olivias/ML_qubit_design/experiments/model_predict_qubit_TransmonCross_Hamiltonian_params/model/corner_far_to_near_data_amount_sweep_fixed_hp/fraction_100pct_seed7_inverse.keras,[672],[64],Adam,0.0307629913977502,0.1,0.0001998775236478,False,mae,0.003058958798646927,304,False,128,60,Adam,0.0433836151007976,1,0.0,1e-06,False,mae,0.1870382802958994,0.0006449482752941549,162,False,128,60,0.030303030303030276,0.7014912308982475,0.9711650080807196,0.18569514605168108,0.44908037464652256,0.3173877603491018,0.22926581694918932,0.44170976838966997,0.33548779266942963,0.23044872490771617,0.465430378269137,0.34793955158842654,0.09381846144247868,0.22439126016900932,0.15910486080574401,0.07609314433762106,0.1341690422050105,0.10513109327131578,0.06706847021970122,0.11835135061235463,0.09270991041602791,0.059976596385240555,1.0018153190612793,3.864811787934741e-06,0.0018153190612792969
